1890,5,25,0,0,0,0,6.4147,12.817,17.791
1890,5,26,0,0,0,0,6.4147,12.817,17.791
1890,5,27,0,0,0,0,6.4147,12.817,17.791
1890,5,28,0,0,0,0,6.4147,12.817,17.791
1890,5,29,9.3576,6.7886,11.587,0,6.4147,12.817,17.791
1890,5,30,0.25035,0.099832,0.49942,0,6.4147,12.817,17.791
1890,5,31,0.036506,0,0.10035,0,6.4147,12.817,17.791
1890,6,1,1.4632,1.1,1.9028,0,6.4147,12.817,17.791
1890,6,2,0.014771,0,0.40041,0,6.4147,12.817,17.791
1890,6,3,0.010133,0,0.10022,0,6.4147,12.817,17.791
1890,6,4,0.024313,0,0.2002,0,6.4147,12.817,17.791
1890,6,5,3.1653,2.6042,4.3956,0,6.4147,12.817,17.791
1890,6,6,0.84109,0.6,1.2987,0,6.4147,12.817,17.791
1890,6,7,0,0,0,0,6.4147,12.817,17.791
1890,6,8,2.0312,1.5979,2.4975,0,6.4147,12.817,17.791
1890,6,9,0.080515,0,0.60061,0,6.4147,12.817,17.791
1890,6,10,9.5294,6.3,11.613,0,6.4147,12.817,17.791
1890,6,11,2.515,1.2,5.0051,0,6.4147,12.817,17.791
1890,6,12,1.3631,0.39939,2.3968,0,6.4147,12.817,17.791
1890,6,13,0.017559,0,0.1003,0,6.4147,12.817,17.791
1890,6,14,0,0,0,0,6.4147,12.817,17.791
1890,6,15,0,0,0,0,6.4147,12.817,17.791
1890,6,16,5.7298,4.0105,6.6,0,6.4147,12.817,17.791
1890,6,17,0.010133,0,0.10022,0,6.4147,12.817,17.791
1890,6,18,7.1874,5.2171,8.61,0,6.4147,12.817,17.791
1890,6,19,0.010962,0,0.1998,0,6.4147,12.817,17.791
1890,6,20,0.010133,0,0.10022,0,6.4147,12.817,17.791
1890,6,21,0.33121,0.19876,0.60061,0,6.4147,12.817,17.791
1890,6,22,2.0173,1.3021,2.6067,0,6.4147,12.817,17.791
1890,6,23,0.1301,0,0.3996,0,6.4147,12.817,17.791
1890,6,24,0,0,0,0,6.4147,12.817,17.791
1890,6,25,7.6356,5.5,11.488,0,6.4147,12.817,17.791
1890,6,26,0.87462,0.59629,1.1011,0,6.4147,12.817,17.791
1890,6,27,1.8001,1.0932,3.6963,0,6.4147,12.817,17.791
1890,6,28,6.719,5.8913,7.892,0,6.4147,12.817,17.791
1890,6,29,6.0219,4.6,7.0902,0,6.4147,12.817,17.791
1890,6,30,16.946,13.1,22.223,0,6.4147,12.817,17.791
1890,7,1,3.0217,1.7929,4.8047,0,6.4147,12.817,17.791
1890,7,2,6.8948,5.4,7.9,0,6.4147,12.817,17.791
1890,7,3,1.8979,1.395,2.7038,0,6.4147,12.817,17.791
1890,7,4,0,0,0,0,6.4147,12.817,17.791
1890,7,5,1.6699,1.2,2.102,0,6.4147,12.817,17.791
1890,7,6,0,0,0,0,6.4147,12.817,17.791
1890,7,7,4.4577,3.7,5.5054,0,6.4147,12.817,17.791
1890,7,8,3.1633,2.5886,3.7039,0,6.4147,12.817,17.791
1890,7,9,1.7796,1.2943,2.3027,0,6.4147,12.817,17.791
1890,7,10,0.26061,0.19926,0.4,0,6.4147,12.817,17.791
1890,7,11,0.59213,0.19921,1.4014,0,6.4147,12.817,17.791
1890,7,12,2.6728,2.1,3.4033,0,6.4147,12.817,17.791
1890,7,13,0,0,0,0,6.4147,12.817,17.791
1890,7,14,0.046302,0,0.2,0,6.4147,12.817,17.791
1890,7,15,0.49857,0.29868,0.70165,0,6.4147,12.817,17.791
1890,7,16,10.604,8.4627,14.614,0,6.4147,12.817,17.791
1890,7,17,0.25896,0.19896,0.30146,0,6.4147,12.817,17.791
1890,7,18,11.249,9.4115,15.615,0,6.4147,12.817,17.791
1890,7,19,0.15773,0,0.90087,0,6.4147,12.817,17.791
1890,7,20,4.2378,3.2,5.4052,0,6.4147,12.817,17.791
1890,7,21,0.6991,0.39824,0.90213,0,6.4147,12.817,17.791
1890,7,22,0,0,0,0,6.4147,12.817,17.791
1890,7,23,8.5176,4.8785,10.511,0,6.4147,12.817,17.791
1890,7,24,0.057476,0,0.30029,0,6.4147,12.817,17.791
1890,7,25,7.338,5.5754,8.8,0,6.4147,12.817,17.791
