dateTime,discharge 
19/08/2012 03:15,3.588
19/08/2012 03:30,3.588
19/08/2012 03:45,3.578
19/08/2012 04:00,3.568
19/08/2012 04:15,3.559
19/08/2012 04:30,3.549
19/08/2012 04:45,3.549
19/08/2012 05:00,3.539
19/08/2012 05:15,3.539
19/08/2012 05:30,3.529
19/08/2012 05:45,3.529
19/08/2012 06:00,3.51
19/08/2012 06:15,3.5
19/08/2012 06:30,3.5
19/08/2012 06:45,3.5
19/08/2012 07:00,3.49
19/08/2012 07:15,3.481
19/08/2012 07:30,3.481
19/08/2012 07:45,3.471
19/08/2012 08:00,3.471
19/08/2012 08:15,3.461
19/08/2012 08:30,3.461
19/08/2012 08:45,3.452
19/08/2012 09:00,3.442
19/08/2012 09:15,3.442
19/08/2012 09:30,3.433
19/08/2012 09:45,3.423
19/08/2012 10:00,3.414
19/08/2012 10:15,3.405
19/08/2012 10:30,3.405
19/08/2012 10:45,3.395
19/08/2012 11:00,3.386
19/08/2012 11:15,3.386
19/08/2012 11:30,3.377
19/08/2012 11:45,3.367
19/08/2012 12:00,3.367
19/08/2012 12:15,3.358
19/08/2012 12:30,3.349
19/08/2012 12:45,3.349
19/08/2012 13:00,3.34
19/08/2012 13:15,3.34
19/08/2012 13:30,3.33
19/08/2012 13:45,3.312
19/08/2012 14:00,3.312
19/08/2012 14:15,3.303
19/08/2012 14:30,3.294
19/08/2012 14:45,3.294
19/08/2012 15:00,3.276
19/08/2012 15:15,3.267
19/08/2012 15:30,3.257
19/08/2012 15:45,3.248
19/08/2012 16:00,3.239
19/08/2012 16:15,3.23
19/08/2012 16:30,3.222
19/08/2012 16:45,3.222
19/08/2012 17:00,3.213
19/08/2012 17:15,3.213
19/08/2012 17:30,3.204
19/08/2012 17:45,3.195
19/08/2012 18:00,3.186
19/08/2012 18:15,3.177
19/08/2012 18:30,3.168
19/08/2012 18:45,3.159
19/08/2012 19:00,3.159
19/08/2012 19:15,3.159
19/08/2012 19:30,3.15
19/08/2012 19:45,3.133
19/08/2012 20:00,3.133
19/08/2012 20:15,3.115
19/08/2012 20:30,3.115
19/08/2012 20:45,3.106
19/08/2012 21:00,3.098
19/08/2012 21:15,3.089
19/08/2012 21:30,3.08
19/08/2012 21:45,3.071
19/08/2012 22:00,3.071
19/08/2012 22:15,3.063
19/08/2012 22:30,3.054
19/08/2012 22:45,3.054
19/08/2012 23:00,3.037
19/08/2012 23:15,3.037
19/08/2012 23:30,3.028
19/08/2012 23:45,3.019
20/08/2012 00:00,3.011
20/08/2012 00:15,3.011
20/08/2012 00:30,3.011
20/08/2012 00:45,3.002
20/08/2012 01:00,2.993
20/08/2012 01:15,2.993
20/08/2012 01:30,2.985
20/08/2012 01:45,2.985
20/08/2012 02:00,2.976
20/08/2012 02:15,2.976
20/08/2012 02:30,2.976
20/08/2012 02:45,2.967
20/08/2012 03:00,2.959
20/08/2012 03:15,2.95
20/08/2012 03:30,2.941
20/08/2012 03:45,2.933
20/08/2012 04:00,2.924
20/08/2012 04:15,2.915
20/08/2012 04:30,2.907
20/08/2012 04:45,2.898
20/08/2012 05:00,2.89
20/08/2012 05:15,2.89
20/08/2012 05:30,2.881
20/08/2012 05:45,2.872
20/08/2012 06:00,2.864
20/08/2012 06:15,2.855
20/08/2012 06:30,2.846
20/08/2012 06:45,2.846
20/08/2012 07:00,2.838
20/08/2012 07:15,2.829
20/08/2012 07:30,2.82
20/08/2012 07:45,2.812
20/08/2012 08:00,2.812
20/08/2012 08:15,2.803
20/08/2012 08:30,2.803
20/08/2012 08:45,2.794
20/08/2012 09:00,2.786
20/08/2012 09:15,2.786
20/08/2012 09:30,2.786
20/08/2012 09:45,2.777
20/08/2012 10:00,2.786
20/08/2012 10:15,2.777
20/08/2012 10:30,2.786
20/08/2012 10:45,2.777
20/08/2012 11:00,2.777
20/08/2012 11:15,2.777
20/08/2012 11:30,2.777
20/08/2012 11:45,2.777
20/08/2012 12:00,2.768
20/08/2012 12:15,2.76
20/08/2012 12:30,2.751
20/08/2012 12:45,2.742
20/08/2012 13:00,2.742
20/08/2012 13:15,2.725
20/08/2012 13:30,2.716
20/08/2012 13:45,2.716
20/08/2012 14:00,2.708
20/08/2012 14:15,2.708
20/08/2012 14:30,2.699
20/08/2012 14:45,2.69
20/08/2012 15:00,2.682
20/08/2012 15:15,2.673
20/08/2012 15:30,2.673
20/08/2012 15:45,2.664
20/08/2012 16:00,2.656
20/08/2012 16:15,2.656
20/08/2012 16:30,2.647
20/08/2012 16:45,2.638
20/08/2012 17:00,2.647
20/08/2012 17:15,2.647
20/08/2012 17:30,2.638
20/08/2012 17:45,2.638
20/08/2012 18:00,2.629
20/08/2012 18:15,2.629
20/08/2012 18:30,2.629
20/08/2012 18:45,2.621
20/08/2012 19:00,2.612
20/08/2012 19:15,2.612
20/08/2012 19:30,2.612
20/08/2012 19:45,2.603
20/08/2012 20:00,2.595
20/08/2012 20:15,2.586
20/08/2012 20:30,2.577
20/08/2012 20:45,2.569
20/08/2012 21:00,2.56
20/08/2012 21:15,2.551
20/08/2012 21:30,2.543
20/08/2012 21:45,2.543
20/08/2012 22:00,2.534
20/08/2012 22:15,2.525
20/08/2012 22:30,2.508
20/08/2012 22:45,2.508
20/08/2012 23:00,2.499
20/08/2012 23:15,2.49
20/08/2012 23:30,2.482
20/08/2012 23:45,2.473
21/08/2012 00:00,2.464
21/08/2012 00:15,2.464
21/08/2012 00:30,2.464
21/08/2012 00:45,2.456
21/08/2012 01:00,2.447
21/08/2012 01:15,2.447
21/08/2012 01:30,2.447
21/08/2012 01:45,2.438
21/08/2012 02:00,2.438
21/08/2012 02:15,2.43
21/08/2012 02:30,2.421
21/08/2012 02:45,2.421
21/08/2012 03:00,2.421
21/08/2012 03:15,2.413
21/08/2012 03:30,2.413
21/08/2012 03:45,2.404
21/08/2012 04:00,2.395
21/08/2012 04:15,2.395
21/08/2012 04:30,2.387
21/08/2012 04:45,2.387
21/08/2012 05:00,2.378
21/08/2012 05:15,2.378
21/08/2012 05:30,2.369
21/08/2012 05:45,2.361
21/08/2012 06:00,2.361
21/08/2012 06:15,2.352
21/08/2012 06:30,2.352
21/08/2012 06:45,2.343
21/08/2012 07:00,2.343
21/08/2012 07:15,2.335
21/08/2012 07:30,2.335
21/08/2012 07:45,2.335
21/08/2012 08:00,2.335
21/08/2012 08:15,2.343
21/08/2012 08:30,2.343
21/08/2012 08:45,2.343
21/08/2012 09:00,2.352
21/08/2012 09:15,2.343
21/08/2012 09:30,2.335
21/08/2012 09:45,2.326
21/08/2012 10:00,2.318
21/08/2012 10:15,2.318
21/08/2012 10:30,2.309
21/08/2012 10:45,2.309
21/08/2012 11:00,2.3
21/08/2012 11:15,2.3
21/08/2012 11:30,2.292
21/08/2012 11:45,2.292
21/08/2012 12:00,2.292
21/08/2012 12:15,2.292
21/08/2012 12:30,2.292
21/08/2012 12:45,2.283
21/08/2012 13:00,2.283
21/08/2012 13:15,2.275
21/08/2012 13:30,2.275
21/08/2012 13:45,2.275
21/08/2012 14:00,2.266
21/08/2012 14:15,2.266
21/08/2012 14:30,2.258
21/08/2012 14:45,2.258
21/08/2012 15:00,2.249
21/08/2012 15:15,2.241
21/08/2012 15:30,2.241
21/08/2012 15:45,2.232
21/08/2012 16:00,2.232
21/08/2012 16:15,2.223
21/08/2012 16:30,2.215
21/08/2012 16:45,2.206
21/08/2012 17:00,2.206
21/08/2012 17:15,2.206
21/08/2012 17:30,2.198
21/08/2012 17:45,2.189
21/08/2012 18:00,2.181
21/08/2012 18:15,2.181
21/08/2012 18:30,2.172
21/08/2012 18:45,2.164
21/08/2012 19:00,2.164
21/08/2012 19:15,2.155
21/08/2012 19:30,2.155
21/08/2012 19:45,2.147
21/08/2012 20:00,2.139
21/08/2012 20:15,2.139
21/08/2012 20:30,2.13
21/08/2012 20:45,2.122
21/08/2012 21:00,2.113
21/08/2012 21:15,2.105
21/08/2012 21:30,2.105
21/08/2012 21:45,2.096
21/08/2012 22:00,2.088
21/08/2012 22:15,2.088
21/08/2012 22:30,2.08
21/08/2012 22:45,2.08
21/08/2012 23:00,2.071
21/08/2012 23:15,2.071
21/08/2012 23:30,2.063
21/08/2012 23:45,2.055
22/08/2012 00:00,2.046
22/08/2012 00:15,2.046
22/08/2012 00:30,2.038
22/08/2012 00:45,2.03
22/08/2012 01:00,2.03
22/08/2012 01:15,2.021
22/08/2012 01:30,2.021
22/08/2012 01:45,2.013
22/08/2012 02:00,2.013
22/08/2012 02:15,2.005
22/08/2012 02:30,2.005
22/08/2012 02:45,2.005
22/08/2012 03:00,2.005
22/08/2012 03:15,1.996
22/08/2012 03:30,1.988
22/08/2012 03:45,1.988
22/08/2012 04:00,1.98
22/08/2012 04:15,1.972
22/08/2012 04:30,1.963
22/08/2012 04:45,1.955
22/08/2012 05:00,1.947
22/08/2012 05:15,1.939
22/08/2012 05:30,1.93
22/08/2012 05:45,1.922
22/08/2012 06:00,1.914
22/08/2012 06:15,1.914
22/08/2012 06:30,1.906
22/08/2012 06:45,1.898
22/08/2012 07:00,1.89
22/08/2012 07:15,1.89
22/08/2012 07:30,1.89
22/08/2012 07:45,1.882
22/08/2012 08:00,1.873
22/08/2012 08:15,1.873
22/08/2012 08:30,1.873
22/08/2012 08:45,1.873
22/08/2012 09:00,1.865
22/08/2012 09:15,1.865
22/08/2012 09:30,1.857
22/08/2012 09:45,1.849
22/08/2012 10:00,1.841
22/08/2012 10:15,1.841
22/08/2012 10:30,1.841
22/08/2012 10:45,1.833
22/08/2012 11:00,1.833
22/08/2012 11:15,1.825
22/08/2012 11:30,1.825
22/08/2012 11:45,1.825
22/08/2012 12:00,1.817
22/08/2012 12:15,1.817
22/08/2012 12:30,1.817
22/08/2012 12:45,1.809
22/08/2012 13:00,1.809
22/08/2012 13:15,1.809
22/08/2012 13:30,1.817
22/08/2012 13:45,1.817
22/08/2012 14:00,1.809
22/08/2012 14:15,1.809
22/08/2012 14:30,1.809
22/08/2012 14:45,1.793
22/08/2012 15:00,1.801
22/08/2012 15:15,1.801
22/08/2012 15:30,1.793
22/08/2012 15:45,1.793
22/08/2012 16:00,1.785
22/08/2012 16:15,1.785
22/08/2012 16:30,1.785
22/08/2012 16:45,1.777
22/08/2012 17:00,1.769
22/08/2012 17:15,1.769
22/08/2012 17:30,1.769
22/08/2012 17:45,1.769
22/08/2012 18:00,1.762
22/08/2012 18:15,1.762
22/08/2012 18:30,1.762
22/08/2012 18:45,1.754
22/08/2012 19:00,1.754
22/08/2012 19:15,1.754
22/08/2012 19:30,1.754
22/08/2012 19:45,1.746
22/08/2012 20:00,1.754
22/08/2012 20:15,1.746
22/08/2012 20:30,1.746
22/08/2012 20:45,1.746
22/08/2012 21:00,1.746
22/08/2012 21:15,1.738
22/08/2012 21:30,1.738
22/08/2012 21:45,1.738
22/08/2012 22:00,1.73
22/08/2012 22:15,1.73
22/08/2012 22:30,1.722
22/08/2012 22:45,1.722
22/08/2012 23:00,1.715
22/08/2012 23:15,1.715
22/08/2012 23:30,1.707
22/08/2012 23:45,1.707
23/08/2012 00:00,1.707
23/08/2012 00:15,1.707
23/08/2012 00:30,1.699
23/08/2012 00:45,1.691
23/08/2012 01:00,1.691
23/08/2012 01:15,1.684
23/08/2012 01:30,1.684
23/08/2012 01:45,1.676
23/08/2012 02:00,1.668
23/08/2012 02:15,1.668
23/08/2012 02:30,1.668
23/08/2012 02:45,1.66
23/08/2012 03:00,1.66
23/08/2012 03:15,1.653
23/08/2012 03:30,1.653
23/08/2012 03:45,1.645
23/08/2012 04:00,1.638
23/08/2012 04:15,1.638
23/08/2012 04:30,1.63
23/08/2012 04:45,1.622
23/08/2012 05:00,1.622
23/08/2012 05:15,1.615
23/08/2012 05:30,1.615
23/08/2012 05:45,1.615
23/08/2012 06:00,1.607
23/08/2012 06:15,1.607
23/08/2012 06:30,1.6
23/08/2012 06:45,1.607
23/08/2012 07:00,1.6
23/08/2012 07:15,1.6
23/08/2012 07:30,1.6
23/08/2012 07:45,1.6
23/08/2012 08:00,1.607
23/08/2012 08:15,1.6
23/08/2012 08:30,1.6
23/08/2012 08:45,1.607
23/08/2012 09:00,1.607
23/08/2012 09:15,1.607
23/08/2012 09:30,1.607
23/08/2012 09:45,1.607
23/08/2012 10:00,1.607
23/08/2012 10:15,1.607
23/08/2012 10:30,1.607
23/08/2012 10:45,1.607
23/08/2012 11:00,1.607
23/08/2012 11:15,1.607
23/08/2012 11:30,1.607
23/08/2012 11:45,1.607
23/08/2012 12:00,1.607
23/08/2012 12:15,1.6
23/08/2012 12:30,1.6
23/08/2012 12:45,1.6
23/08/2012 13:00,1.592
23/08/2012 13:15,1.6
23/08/2012 13:30,1.6
23/08/2012 13:45,1.6
23/08/2012 14:00,1.6
23/08/2012 14:15,1.6
23/08/2012 14:30,1.6
23/08/2012 14:45,1.607
23/08/2012 15:00,1.607
23/08/2012 15:15,1.607
23/08/2012 15:30,1.6
23/08/2012 15:45,1.592
23/08/2012 16:00,1.592
23/08/2012 16:15,1.592
23/08/2012 16:30,1.585
23/08/2012 16:45,1.585
23/08/2012 17:00,1.577
23/08/2012 17:15,1.577
23/08/2012 17:30,1.577
23/08/2012 17:45,1.57
23/08/2012 18:00,1.562
23/08/2012 18:15,1.562
23/08/2012 18:30,1.555
23/08/2012 18:45,1.548
23/08/2012 19:00,1.548
23/08/2012 19:15,1.54
23/08/2012 19:30,1.54
23/08/2012 19:45,1.54
23/08/2012 20:00,1.54
23/08/2012 20:15,1.533
23/08/2012 20:30,1.533
23/08/2012 20:45,1.533
23/08/2012 21:00,1.525
23/08/2012 21:15,1.525
23/08/2012 21:30,1.525
23/08/2012 21:45,1.518
23/08/2012 22:00,1.518
23/08/2012 22:15,1.511
23/08/2012 22:30,1.504
23/08/2012 22:45,1.504
23/08/2012 23:00,1.496
23/08/2012 23:15,1.496
23/08/2012 23:30,1.489
23/08/2012 23:45,1.489
24/08/2012 00:00,1.482
24/08/2012 00:15,1.475
24/08/2012 00:30,1.475
24/08/2012 00:45,1.475
24/08/2012 01:00,1.468
24/08/2012 01:15,1.468
24/08/2012 01:30,1.468
24/08/2012 01:45,1.46
24/08/2012 02:00,1.46
24/08/2012 02:15,1.46
24/08/2012 02:30,1.453
24/08/2012 02:45,1.453
24/08/2012 03:00,1.453
24/08/2012 03:15,1.446
24/08/2012 03:30,1.446
24/08/2012 03:45,1.446
24/08/2012 04:00,1.439
24/08/2012 04:15,1.439
24/08/2012 04:30,1.439
24/08/2012 04:45,1.432
24/08/2012 05:00,1.432
24/08/2012 05:15,1.425
24/08/2012 05:30,1.425
24/08/2012 05:45,1.425
24/08/2012 06:00,1.411
24/08/2012 06:15,1.411
24/08/2012 06:30,1.404
24/08/2012 06:45,1.404
24/08/2012 07:00,1.397
24/08/2012 07:15,1.397
24/08/2012 07:30,1.39
24/08/2012 07:45,1.39
24/08/2012 08:00,1.39
24/08/2012 08:15,1.383
24/08/2012 08:30,1.376
24/08/2012 08:45,1.376
24/08/2012 09:00,1.376
24/08/2012 09:15,1.376
24/08/2012 09:30,1.37
24/08/2012 09:45,1.37
24/08/2012 10:00,1.37
24/08/2012 10:15,1.37
24/08/2012 10:30,1.37
24/08/2012 10:45,1.37
24/08/2012 11:00,1.376
24/08/2012 11:15,1.376
24/08/2012 11:30,1.376
24/08/2012 11:45,1.376
24/08/2012 12:00,1.376
24/08/2012 12:15,1.37
24/08/2012 12:30,1.37
24/08/2012 12:45,1.363
24/08/2012 13:00,1.356
24/08/2012 13:15,1.342
24/08/2012 13:30,1.342
24/08/2012 13:45,1.336
24/08/2012 14:00,1.336
24/08/2012 14:15,1.336
24/08/2012 14:30,1.342
24/08/2012 14:45,1.336
24/08/2012 15:00,1.342
24/08/2012 15:15,1.342
24/08/2012 15:30,1.336
24/08/2012 15:45,1.336
24/08/2012 16:00,1.336
24/08/2012 16:15,1.336
24/08/2012 16:30,1.329
24/08/2012 16:45,1.329
24/08/2012 17:00,1.329
24/08/2012 17:15,1.322
24/08/2012 17:30,1.322
24/08/2012 17:45,1.322
24/08/2012 18:00,1.322
24/08/2012 18:15,1.322
24/08/2012 18:30,1.316
24/08/2012 18:45,1.316
24/08/2012 19:00,1.316
24/08/2012 19:15,1.309
24/08/2012 19:30,1.309
24/08/2012 19:45,1.309
24/08/2012 20:00,1.302
24/08/2012 20:15,1.302
24/08/2012 20:30,1.296
24/08/2012 20:45,1.296
24/08/2012 21:00,1.296
24/08/2012 21:15,1.289
24/08/2012 21:30,1.289
24/08/2012 21:45,1.289
24/08/2012 22:00,1.289
24/08/2012 22:15,1.283
24/08/2012 22:30,1.283
24/08/2012 22:45,1.276
24/08/2012 23:00,1.276
24/08/2012 23:15,1.276
24/08/2012 23:30,1.269
24/08/2012 23:45,1.263
25/08/2012 00:00,1.263
25/08/2012 00:15,1.256
25/08/2012 00:30,1.256
25/08/2012 00:45,1.25
25/08/2012 01:00,1.256
25/08/2012 01:15,1.256
25/08/2012 01:30,1.256
25/08/2012 01:45,1.256
25/08/2012 02:00,1.25
25/08/2012 02:15,1.25
25/08/2012 02:30,1.25
25/08/2012 02:45,1.25
25/08/2012 03:00,1.256
25/08/2012 03:15,1.263
25/08/2012 03:30,1.269
25/08/2012 03:45,1.269
25/08/2012 04:00,1.269
25/08/2012 04:15,1.263
25/08/2012 04:30,1.263
25/08/2012 04:45,1.256
25/08/2012 05:00,1.256
25/08/2012 05:15,1.25
25/08/2012 05:30,1.244
25/08/2012 05:45,1.237
25/08/2012 06:00,1.237
25/08/2012 06:15,1.231
25/08/2012 06:30,1.231
25/08/2012 06:45,1.224
25/08/2012 07:00,1.224
25/08/2012 07:15,1.224
25/08/2012 07:30,1.218
25/08/2012 07:45,1.218
25/08/2012 08:00,1.224
25/08/2012 08:15,1.218
25/08/2012 08:30,1.218
25/08/2012 08:45,1.218
25/08/2012 09:00,1.218
25/08/2012 09:15,1.218
25/08/2012 09:30,1.218
25/08/2012 09:45,1.218
25/08/2012 10:00,1.212
25/08/2012 10:15,1.212
25/08/2012 10:30,1.212
25/08/2012 10:45,1.205
25/08/2012 11:00,1.205
25/08/2012 11:15,1.199
25/08/2012 11:30,1.199
25/08/2012 11:45,1.199
25/08/2012 12:00,1.193
25/08/2012 12:15,1.193
25/08/2012 12:30,1.187
25/08/2012 12:45,1.187
25/08/2012 13:00,1.18
25/08/2012 13:15,1.174
25/08/2012 13:30,1.168
25/08/2012 13:45,1.162
25/08/2012 14:00,1.162
25/08/2012 14:15,1.156
25/08/2012 14:30,1.15
25/08/2012 14:45,1.15
25/08/2012 15:00,1.15
25/08/2012 15:15,1.15
25/08/2012 15:30,1.15
25/08/2012 15:45,1.156
25/08/2012 16:00,1.156
25/08/2012 16:15,1.156
25/08/2012 16:30,1.156
25/08/2012 16:45,1.162
25/08/2012 17:00,1.162
25/08/2012 17:15,1.162
25/08/2012 17:30,1.162
25/08/2012 17:45,1.162
25/08/2012 18:00,1.162
25/08/2012 18:15,1.162
25/08/2012 18:30,1.162
25/08/2012 18:45,1.162
25/08/2012 19:00,1.162
25/08/2012 19:15,1.156
25/08/2012 19:30,1.156
25/08/2012 19:45,1.156
25/08/2012 20:00,1.156
25/08/2012 20:15,1.15
25/08/2012 20:30,1.15
25/08/2012 20:45,1.15
25/08/2012 21:00,1.144
25/08/2012 21:15,1.144
25/08/2012 21:30,1.137
25/08/2012 21:45,1.131
25/08/2012 22:00,1.131
25/08/2012 22:15,1.125
25/08/2012 22:30,1.131
25/08/2012 22:45,1.25
25/08/2012 23:00,1.54
25/08/2012 23:15,1.653
25/08/2012 23:30,1.645
25/08/2012 23:45,1.615
26/08/2012 00:00,1.57
26/08/2012 00:15,1.54
26/08/2012 00:30,1.496
26/08/2012 00:45,1.46
26/08/2012 01:00,1.432
26/08/2012 01:15,1.404
26/08/2012 01:30,1.37
26/08/2012 01:45,1.349
26/08/2012 02:00,1.322
26/08/2012 02:15,1.302
26/08/2012 02:30,1.283
26/08/2012 02:45,1.263
26/08/2012 03:00,1.244
26/08/2012 03:15,1.231
26/08/2012 03:30,1.218
26/08/2012 03:45,1.205
26/08/2012 04:00,1.187
26/08/2012 04:15,1.18
26/08/2012 04:30,1.174
26/08/2012 04:45,1.162
26/08/2012 05:00,1.15
26/08/2012 05:15,1.144
26/08/2012 05:30,1.137
26/08/2012 05:45,1.131
26/08/2012 06:00,1.125
26/08/2012 06:15,1.113
26/08/2012 06:30,1.107
26/08/2012 06:45,1.096
26/08/2012 07:00,1.096
26/08/2012 07:15,1.084
26/08/2012 07:30,1.078
26/08/2012 07:45,1.072
26/08/2012 08:00,1.066
26/08/2012 08:15,1.06
26/08/2012 08:30,1.055
26/08/2012 08:45,1.049
26/08/2012 09:00,1.049
26/08/2012 09:15,1.037
26/08/2012 09:30,1.032
26/08/2012 09:45,1.032
26/08/2012 10:00,1.02
26/08/2012 10:15,1.02
26/08/2012 10:30,1.02
26/08/2012 10:45,1.015
26/08/2012 11:00,1.015
26/08/2012 11:15,1.015
26/08/2012 11:30,1.009
26/08/2012 11:45,1.009
26/08/2012 12:00,1.003
26/08/2012 12:15,1.003
26/08/2012 12:30,1.003
26/08/2012 12:45,1.003
26/08/2012 13:00,0.9979
26/08/2012 13:15,0.9979
26/08/2012 13:30,0.9979
26/08/2012 13:45,0.9923
26/08/2012 14:00,0.9868
26/08/2012 14:15,0.9868
26/08/2012 14:30,0.9812
26/08/2012 14:45,0.9757
26/08/2012 15:00,0.9757
26/08/2012 15:15,0.9757
26/08/2012 15:30,0.9757
26/08/2012 15:45,0.9757
26/08/2012 16:00,0.9757
26/08/2012 16:15,0.9812
26/08/2012 16:30,0.9868
26/08/2012 16:45,0.9923
26/08/2012 17:00,0.9923
26/08/2012 17:15,0.9979
26/08/2012 17:30,1.003
26/08/2012 17:45,1.003
26/08/2012 18:00,1.003
26/08/2012 18:15,1.003
26/08/2012 18:30,1.003
26/08/2012 18:45,1.003
26/08/2012 19:00,1.003
26/08/2012 19:15,1.003
26/08/2012 19:30,1.003
26/08/2012 19:45,1.003
26/08/2012 20:00,1.003
26/08/2012 20:15,0.9979
26/08/2012 20:30,0.9979
26/08/2012 20:45,0.9979
26/08/2012 21:00,0.9979
26/08/2012 21:15,0.9979
26/08/2012 21:30,0.9979
26/08/2012 21:45,0.9979
26/08/2012 22:00,0.9979
26/08/2012 22:15,0.9979
26/08/2012 22:30,0.9979
26/08/2012 22:45,0.9979
26/08/2012 23:00,0.9979
26/08/2012 23:15,0.9979
26/08/2012 23:30,0.9979
26/08/2012 23:45,0.9979
27/08/2012 00:00,0.9923
27/08/2012 00:15,0.9979
27/08/2012 00:30,0.9923
27/08/2012 00:45,0.9923
27/08/2012 01:00,0.9923
27/08/2012 01:15,0.9923
27/08/2012 01:30,0.9923
27/08/2012 01:45,0.9923
27/08/2012 02:00,0.9868
27/08/2012 02:15,0.9868
27/08/2012 02:30,0.9868
27/08/2012 02:45,0.9868
27/08/2012 03:00,0.9868
27/08/2012 03:15,0.9868
27/08/2012 03:30,0.9868
27/08/2012 03:45,0.9812
27/08/2012 04:00,0.9812
27/08/2012 04:15,0.9812
27/08/2012 04:30,0.9812
27/08/2012 04:45,0.9812
27/08/2012 05:00,0.9757
27/08/2012 05:15,0.9757
27/08/2012 05:30,0.9757
27/08/2012 05:45,0.9703
27/08/2012 06:00,0.9703
27/08/2012 06:15,0.9648
27/08/2012 06:30,0.9648
27/08/2012 06:45,0.9648
27/08/2012 07:00,0.9594
27/08/2012 07:15,0.9539
27/08/2012 07:30,0.9539
27/08/2012 07:45,0.9485
27/08/2012 08:00,0.9485
27/08/2012 08:15,0.9485
27/08/2012 08:30,0.9432
27/08/2012 08:45,0.9432
27/08/2012 09:00,0.9432
27/08/2012 09:15,0.9432
27/08/2012 09:30,0.9432
27/08/2012 09:45,0.9378
27/08/2012 10:00,0.9378
27/08/2012 10:15,0.9378
27/08/2012 10:30,0.9325
27/08/2012 10:45,0.9325
27/08/2012 11:00,0.9325
27/08/2012 11:15,0.9378
27/08/2012 11:30,0.9325
27/08/2012 11:45,0.9325
27/08/2012 12:00,0.9325
27/08/2012 12:15,0.9271
27/08/2012 12:30,0.9218
27/08/2012 12:45,0.9218
27/08/2012 13:00,0.9218
27/08/2012 13:15,0.9218
27/08/2012 13:30,0.9218
27/08/2012 13:45,0.9218
27/08/2012 14:00,0.9165
27/08/2012 14:15,0.9165
27/08/2012 14:30,0.9165
27/08/2012 14:45,0.9113
27/08/2012 15:00,0.906
27/08/2012 15:15,0.906
27/08/2012 15:30,0.906
27/08/2012 15:45,0.906
27/08/2012 16:00,0.906
27/08/2012 16:15,0.906
27/08/2012 16:30,0.9113
27/08/2012 16:45,0.9165
27/08/2012 17:00,0.9165
27/08/2012 17:15,0.9218
27/08/2012 17:30,0.9218
27/08/2012 17:45,0.9271
27/08/2012 18:00,0.9271
27/08/2012 18:15,0.9271
27/08/2012 18:30,0.9325
27/08/2012 18:45,0.9539
27/08/2012 19:00,0.9757
27/08/2012 19:15,0.9812
27/08/2012 19:30,1.026
27/08/2012 19:45,1.06
27/08/2012 20:00,1.084
27/08/2012 20:15,1.107
27/08/2012 20:30,1.156
27/08/2012 20:45,1.162
27/08/2012 21:00,1.18
27/08/2012 21:15,1.156
27/08/2012 21:30,1.131
27/08/2012 21:45,1.113
27/08/2012 22:00,1.101
27/08/2012 22:15,1.09
27/08/2012 22:30,1.09
27/08/2012 22:45,1.09
27/08/2012 23:00,1.084
27/08/2012 23:15,1.084
27/08/2012 23:30,1.078
27/08/2012 23:45,1.066
28/08/2012 00:00,1.06
28/08/2012 00:15,1.049
28/08/2012 00:30,1.043
28/08/2012 00:45,1.037
28/08/2012 01:00,1.032
28/08/2012 01:15,1.026
28/08/2012 01:30,1.026
28/08/2012 01:45,1.02
28/08/2012 02:00,1.02
28/08/2012 02:15,1.015
28/08/2012 02:30,1.015
28/08/2012 02:45,1.015
28/08/2012 03:00,1.009
28/08/2012 03:15,1.009
28/08/2012 03:30,1.003
28/08/2012 03:45,1.003
28/08/2012 04:00,0.9979
28/08/2012 04:15,0.9979
28/08/2012 04:30,0.9979
28/08/2012 04:45,0.9923
28/08/2012 05:00,0.9923
28/08/2012 05:15,0.9923
28/08/2012 05:30,0.9923
